cohort	sample_id	group	membership	module	module_score	relative_module_sum	n_pathways_defined	n_pathways_present	evidence_tier
QinN_2014	LD-77	cirrhosis	expanded	lps_lipidA	-8.659645806798906	0.00017341465146599353	4	3	processed_public_matrix_directional_support
QinN_2014	LD-78	cirrhosis	expanded	lps_lipidA	-9.939969852151716	4.820543412491354e-05	4	3	processed_public_matrix_directional_support
QinN_2014	LD-79	cirrhosis	expanded	lps_lipidA	-7.31465525591516	0.0006652668987288554	4	3	processed_public_matrix_directional_support
QinN_2014	LD-8	cirrhosis	expanded	lps_lipidA	-7.241879994330002	0.0007154512479309265	4	3	processed_public_matrix_directional_support
QinN_2014	LD-80	cirrhosis	expanded	lps_lipidA	-7.930163014117418	0.00035959741063209264	4	3	processed_public_matrix_directional_support
QinN_2014	LD-81	cirrhosis	expanded	lps_lipidA	-8.109791212428386	0.0003004903027849782	4	3	processed_public_matrix_directional_support
QinN_2014	LD-82	cirrhosis	expanded	lps_lipidA	-6.7484864156941295	0.0011712786851809866	4	3	processed_public_matrix_directional_support
QinN_2014	LD-83	cirrhosis	expanded	lps_lipidA	-11.413151249203233	1.1048092099067928e-05	4	3	processed_public_matrix_directional_support
QinN_2014	LD-84	cirrhosis	expanded	lps_lipidA	-8.17806223462964	0.00028066563684018945	4	3	processed_public_matrix_directional_support
QinN_2014	LD-85	cirrhosis	expanded	lps_lipidA	-8.478989497001981	0.00020774440093212956	4	3	processed_public_matrix_directional_support
QinN_2014	LD-86	cirrhosis	expanded	lps_lipidA	-6.823770013671387	0.0010864302536166617	4	3	processed_public_matrix_directional_support
QinN_2014	LD-87	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LD-88	cirrhosis	expanded	lps_lipidA	-6.6870484409048485	0.0012454038516032057	4	3	processed_public_matrix_directional_support
QinN_2014	LD-89	cirrhosis	expanded	lps_lipidA	-6.68970110447555	0.0012421086874191535	4	3	processed_public_matrix_directional_support
QinN_2014	LD-9	cirrhosis	expanded	lps_lipidA	-7.150856141886336	0.0007835769395507098	4	3	processed_public_matrix_directional_support
QinN_2014	LD-90	cirrhosis	expanded	lps_lipidA	-8.216858144402707	0.00026998831652562307	4	3	processed_public_matrix_directional_support
QinN_2014	LD-91	cirrhosis	expanded	lps_lipidA	-8.188156447531068	0.0002778475622795888	4	3	processed_public_matrix_directional_support
QinN_2014	LD-92	cirrhosis	expanded	lps_lipidA	-7.68059433119278	0.0004614863462889001	4	3	processed_public_matrix_directional_support
QinN_2014	LD-93	cirrhosis	expanded	lps_lipidA	-8.015625389730605	0.00033015159712999117	4	3	processed_public_matrix_directional_support
QinN_2014	LD-94	cirrhosis	expanded	lps_lipidA	-7.251954377137676	0.0007082847727635963	4	3	processed_public_matrix_directional_support
QinN_2014	LD-95	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LD-96	cirrhosis	expanded	lps_lipidA	-6.768888251807773	0.001147651690169369	4	3	processed_public_matrix_directional_support
QinN_2014	LD-97	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LD-98	cirrhosis	expanded	lps_lipidA	-7.26190563677564	0.0007012763093342338	4	3	processed_public_matrix_directional_support
QinN_2014	LV-1	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LV-10	cirrhosis	expanded	lps_lipidA	-7.605458756119861	0.0004974784258338338	4	3	processed_public_matrix_directional_support
QinN_2014	LV-11	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LV-12	cirrhosis	expanded	lps_lipidA	-7.7920362098999885	0.00041283954312528587	4	3	processed_public_matrix_directional_support
QinN_2014	LV-13	cirrhosis	expanded	lps_lipidA	-9.081504854228506	0.00011373636354022478	4	3	processed_public_matrix_directional_support
QinN_2014	LV-14	cirrhosis	expanded	lps_lipidA	-8.90562205368376	0.00013560490085436956	4	3	processed_public_matrix_directional_support
QinN_2014	LV-15	cirrhosis	expanded	lps_lipidA	-6.498659787020973	0.0015031914861737391	4	3	processed_public_matrix_directional_support
QinN_2014	LV-16	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LV-17	cirrhosis	expanded	lps_lipidA	-7.333255583283409	0.0006530150757663134	4	3	processed_public_matrix_directional_support
QinN_2014	LV-18	cirrhosis	expanded	lps_lipidA	-6.694890856960462	0.0012356870887933091	4	3	processed_public_matrix_directional_support
QinN_2014	LV-19	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LV-2	cirrhosis	expanded	lps_lipidA	-7.491272844379832	0.0005576202334650242	4	3	processed_public_matrix_directional_support
QinN_2014	LV-20	cirrhosis	expanded	lps_lipidA	-6.634405977370123	0.0013126330024194506	4	3	processed_public_matrix_directional_support
QinN_2014	LV-21	cirrhosis	expanded	lps_lipidA	-10.979471656078985	1.7046811810415006e-05	4	3	processed_public_matrix_directional_support
QinN_2014	LV-22	cirrhosis	expanded	lps_lipidA	-20.72326583794641	0.0	4	3	processed_public_matrix_directional_support
QinN_2014	LV-23	cirrhosis	expanded	lps_lipidA	-7.989025288268217	0.000339048517043812	4	3	processed_public_matrix_directional_support
QinN_2014	LV-24	cirrhosis	expanded	lps_lipidA	-7.051403245130499	0.0008654419849211043	4	3	processed_public_matrix_directional_support
QinN_2014	LV-25	cirrhosis	expanded	lps_lipidA	-8.35731201820978	0.0002346182283177123	4	3	processed_public_matrix_directional_support
QinN_2014	LV-3	cirrhosis	expanded	lps_lipidA	-7.684598988511074	0.0004596427909448657	4	3	processed_public_matrix_directional_support
QinN_2014	LV-4	cirrhosis	expanded	lps_lipidA	-7.11534202066093	0.0008118820693105747	4	3	processed_public_matrix_directional_support
QinN_2014	LV-5	cirrhosis	expanded	lps_lipidA	-6.874143724239472	0.0010331133782308104	4	3	processed_public_matrix_directional_support
QinN_2014	LV-6	cirrhosis	expanded	lps_lipidA	-8.035997337128444	0.0003234959460492364	4	3	processed_public_matrix_directional_support
QinN_2014	LV-7	cirrhosis	expanded	lps_lipidA	-7.8071924008183755	0.00040663215636901743	4	3	processed_public_matrix_directional_support
QinN_2014	LV-8	cirrhosis	expanded	lps_lipidA	-7.838493413712035	0.00039410620309785957	4	3	processed_public_matrix_directional_support
QinN_2014	LV-9	cirrhosis	expanded	lps_lipidA	-7.150791933127694	0.0007836272143051834	4	3	processed_public_matrix_directional_support
QinN_2014	HD-1	healthy	expanded	scfa_acetate	-5.789114499950322	0.003051350978957292	4	2	processed_public_matrix_directional_support
QinN_2014	HD-10	healthy	expanded	scfa_acetate	-5.356561583805638	0.004694950066889227	4	2	processed_public_matrix_directional_support
QinN_2014	HD-11	healthy	expanded	scfa_acetate	-5.677366801699244	0.003410883916871575	4	2	processed_public_matrix_directional_support
QinN_2014	HD-12	healthy	expanded	scfa_acetate	-4.985068348865892	0.006792851140716653	4	2	processed_public_matrix_directional_support
QinN_2014	HD-13	healthy	expanded	scfa_acetate	-5.69685526965461	0.0033452747532815314	4	2	processed_public_matrix_directional_support
QinN_2014	HD-14	healthy	expanded	scfa_acetate	-5.209552148356736	0.005434424909228873	4	2	processed_public_matrix_directional_support
QinN_2014	HD-15	healthy	expanded	scfa_acetate	-5.101101760903185	0.006053168119342957	4	2	processed_public_matrix_directional_support
QinN_2014	HD-16	healthy	expanded	scfa_acetate	-5.458859575200645	0.0042403512252034824	4	2	processed_public_matrix_directional_support
QinN_2014	HD-17	healthy	expanded	scfa_acetate	-5.694800352177866	0.0033521330196042186	4	2	processed_public_matrix_directional_support
QinN_2014	HD-18	healthy	expanded	scfa_acetate	-5.07398104318264	0.0062185459810850385	4	2	processed_public_matrix_directional_support
QinN_2014	HD-19	healthy	expanded	scfa_acetate	-5.15805545391358	0.00571996828783101	4	2	processed_public_matrix_directional_support
QinN_2014	HD-2	healthy	expanded	scfa_acetate	-5.490746325044026	0.00410781982437976	4	2	processed_public_matrix_directional_support
QinN_2014	HD-20	healthy	expanded	scfa_acetate	-5.197298494429886	0.005501057572508907	4	2	processed_public_matrix_directional_support
QinN_2014	HD-21	healthy	expanded	scfa_acetate	-5.762724755622024	0.003132691678938935	4	2	processed_public_matrix_directional_support
QinN_2014	HD-22	healthy	expanded	scfa_acetate	-5.444796950484988	0.00430014472886715	4	2	processed_public_matrix_directional_support
QinN_2014	HD-23	healthy	expanded	scfa_acetate	-5.620804857591173	0.0036086544126062003	4	2	processed_public_matrix_directional_support
QinN_2014	HD-24	healthy	expanded	scfa_acetate	-5.676223862887069	0.0034147712584405355	4	2	processed_public_matrix_directional_support
QinN_2014	HD-25	healthy	expanded	scfa_acetate	-5.233345671316959	0.0053073251030962346	4	2	processed_public_matrix_directional_support
QinN_2014	HD-26	healthy	expanded	scfa_acetate	-4.810558232858222	0.008077533690525721	4	2	processed_public_matrix_directional_support
QinN_2014	HD-27	healthy	expanded	scfa_acetate	-6.308146248137198	0.0018180940607815856	4	2	processed_public_matrix_directional_support
QinN_2014	HD-28	healthy	expanded	scfa_acetate	-5.405980439183492	0.00446958255475449	4	2	processed_public_matrix_directional_support
QinN_2014	HD-29	healthy	expanded	scfa_acetate	-5.9678017627950455	0.002553325264558073	4	2	processed_public_matrix_directional_support
QinN_2014	HD-3	healthy	expanded	scfa_acetate	-6.315980367740226	0.0018039321259355392	4	2	processed_public_matrix_directional_support
QinN_2014	HD-30	healthy	expanded	scfa_acetate	-5.328570062607848	0.004827582079889366	4	2	processed_public_matrix_directional_support
QinN_2014	HD-31	healthy	expanded	scfa_acetate	-5.840614274956349	0.0028986288707809477	4	2	processed_public_matrix_directional_support
QinN_2014	HD-32	healthy	expanded	scfa_acetate	-5.486516306395536	0.004125160954397471	4	2	processed_public_matrix_directional_support
QinN_2014	HD-33	healthy	expanded	scfa_acetate	-5.081468048527182	0.006172447849109883	4	2	processed_public_matrix_directional_support
QinN_2014	HD-34	healthy	expanded	scfa_acetate	-5.708806269951822	0.0033056646816966148	4	2	processed_public_matrix_directional_support
QinN_2014	HD-35	healthy	expanded	scfa_acetate	-5.1463328258769945	0.005787025598298198	4	2	processed_public_matrix_directional_support
QinN_2014	HD-36	healthy	expanded	scfa_acetate	-5.845266501902882	0.0028852139230394654	4	2	processed_public_matrix_directional_support
QinN_2014	HD-37	healthy	expanded	scfa_acetate	-5.49967854066207	0.004071439990269449	4	2	processed_public_matrix_directional_support
QinN_2014	HD-38	healthy	expanded	scfa_acetate	-5.56482085342805	0.0038156507070570634	4	2	processed_public_matrix_directional_support
QinN_2014	HD-39	healthy	expanded	scfa_acetate	-5.776905411688828	0.003088717779881929	4	2	processed_public_matrix_directional_support
QinN_2014	HD-4	healthy	expanded	scfa_acetate	-5.302740528711835	0.004953274962003405	4	2	processed_public_matrix_directional_support
QinN_2014	HD-40	healthy	expanded	scfa_acetate	-5.709083063531014	0.00330475284466902	4	2	processed_public_matrix_directional_support
QinN_2014	HD-41	healthy	expanded	scfa_acetate	-5.582449865994379	0.0037492239704074023	4	2	processed_public_matrix_directional_support
QinN_2014	HD-42	healthy	expanded	scfa_acetate	-5.914975109255273	0.0026914624517285065	4	2	processed_public_matrix_directional_support
QinN_2014	HD-43	healthy	expanded	scfa_acetate	-5.40098886306125	0.004491848130880204	4	2	processed_public_matrix_directional_support
QinN_2014	HD-44	healthy	expanded	scfa_acetate	-5.090652142197821	0.0061163641604755565	4	2	processed_public_matrix_directional_support
QinN_2014	HD-45	healthy	expanded	scfa_acetate	-5.611046423032347	0.0036439126734244777	4	2	processed_public_matrix_directional_support
QinN_2014	HD-46	healthy	expanded	scfa_acetate	-5.172174846668027	0.0056402255976228804	4	2	processed_public_matrix_directional_support
QinN_2014	HD-47	healthy	expanded	scfa_acetate	-5.90765667197161	0.0027111784122819294	4	2	processed_public_matrix_directional_support
QinN_2014	HD-48	healthy	expanded	scfa_acetate	-5.993960767153279	0.0024875628321177497	4	2	processed_public_matrix_directional_support
QinN_2014	HD-49	healthy	expanded	scfa_acetate	-5.747866158322394	0.003179437532131118	4	2	processed_public_matrix_directional_support
QinN_2014	HD-5	healthy	expanded	scfa_acetate	-5.580433402959235	0.0037567633410567096	4	2	processed_public_matrix_directional_support
QinN_2014	HD-50	healthy	expanded	scfa_acetate	-5.787811603804797	0.0030553170100854473	4	2	processed_public_matrix_directional_support
QinN_2014	HD-51	healthy	expanded	scfa_acetate	-5.819018838094725	0.002961719436052218	4	2	processed_public_matrix_directional_support
QinN_2014	HD-52	healthy	expanded	scfa_acetate	-5.956715463850321	0.0025817162067730526	4	2	processed_public_matrix_directional_support
QinN_2014	HD-53	healthy	expanded	scfa_acetate	-5.052792047981194	0.006350870887177561	4	2	processed_public_matrix_directional_support
QinN_2014	HD-54	healthy	expanded	scfa_acetate	-5.327498610645672	0.004832732364475244	4	2	processed_public_matrix_directional_support
QinN_2014	HD-55	healthy	expanded	scfa_acetate	-5.161537773168844	0.005700197513574986	4	2	processed_public_matrix_directional_support
QinN_2014	HD-56	healthy	expanded	scfa_acetate	-5.387173157418728	0.0045540522882658915	4	2	processed_public_matrix_directional_support
QinN_2014	HD-57	healthy	expanded	scfa_acetate	-5.858951252336817	0.0028461110181663743	4	2	processed_public_matrix_directional_support
QinN_2014	HD-58	healthy	expanded	scfa_acetate	-4.911552102175301	0.007307264190331929	4	2	processed_public_matrix_directional_support
QinN_2014	HD-59	healthy	expanded	scfa_acetate	-5.4256764984250925	0.004382792718149473	4	2	processed_public_matrix_directional_support
QinN_2014	HD-6	healthy	expanded	scfa_acetate	-6.056418639161598	0.002337299440841104	4	2	processed_public_matrix_directional_support
QinN_2014	HD-60	healthy	expanded	scfa_acetate	-5.560716788866057	0.0038312824462251073	4	2	processed_public_matrix_directional_support
QinN_2014	HD-61	healthy	expanded	scfa_acetate	-6.069305805358176	0.0023074405757911435	4	2	processed_public_matrix_directional_support
QinN_2014	HD-62	healthy	expanded	scfa_acetate	-5.9748340258990424	0.0025354779557141298	4	2	processed_public_matrix_directional_support
QinN_2014	HD-63	healthy	expanded	scfa_acetate	-5.3332656931935025	0.0048050753402438355	4	2	processed_public_matrix_directional_support
QinN_2014	HD-64	healthy	expanded	scfa_acetate	-6.334853893540457	0.0017702645315197847	4	2	processed_public_matrix_directional_support
QinN_2014	HD-65	healthy	expanded	scfa_acetate	-5.331127980253181	0.004815308685942675	4	2	processed_public_matrix_directional_support
QinN_2014	HD-66	healthy	expanded	scfa_acetate	-5.7050036767556325	0.003318216923599277	4	2	processed_public_matrix_directional_support
QinN_2014	HD-67	healthy	expanded	scfa_acetate	-5.297826261684072	0.004977555131215452	4	2	processed_public_matrix_directional_support
QinN_2014	HD-68	healthy	expanded	scfa_acetate	-5.661847635725009	0.0034640460891454984	4	2	processed_public_matrix_directional_support
QinN_2014	HD-69	healthy	expanded	scfa_acetate	-5.6826465173852645	0.003392983812161279	4	2	processed_public_matrix_directional_support
QinN_2014	HD-7	healthy	expanded	scfa_acetate	-5.60186212846126	0.0036774099679507104	4	2	processed_public_matrix_directional_support
QinN_2014	HD-70	healthy	expanded	scfa_acetate	-5.662413772311603	0.003462092308049865	4	2	processed_public_matrix_directional_support
QinN_2014	HD-71	healthy	expanded	scfa_acetate	-5.952448613297033	0.002592726921120366	4	2	processed_public_matrix_directional_support
QinN_2014	HD-72	healthy	expanded	scfa_acetate	-5.79924697748782	0.003020682253790333	4	2	processed_public_matrix_directional_support
QinN_2014	HD-73	healthy	expanded	scfa_acetate	-5.267537707150158	0.005129839313504869	4	2	processed_public_matrix_directional_support
QinN_2014	HD-74	healthy	expanded	scfa_acetate	-5.440165922310526	0.0043200187787267915	4	2	processed_public_matrix_directional_support
QinN_2014	HD-75	healthy	expanded	scfa_acetate	-5.559112265449248	0.003837411155699017	4	2	processed_public_matrix_directional_support
QinN_2014	HD-76	healthy	expanded	scfa_acetate	-5.98896055811951	0.0025000011465594885	4	2	processed_public_matrix_directional_support
QinN_2014	HD-77	healthy	expanded	scfa_acetate	-5.207967977071218	0.005442993897210242	4	2	processed_public_matrix_directional_support
QinN_2014	HD-78	healthy	expanded	scfa_acetate	-5.5455313254074845	0.0038896782214770625	4	2	processed_public_matrix_directional_support
QinN_2014	HD-79	healthy	expanded	scfa_acetate	-5.241206281761207	0.005265988648716646	4	2	processed_public_matrix_directional_support
QinN_2014	HD-8	healthy	expanded	scfa_acetate	-5.453744455361157	0.004262004023610967	4	2	processed_public_matrix_directional_support
QinN_2014	HD-80	healthy	expanded	scfa_acetate	-5.197662035833524	0.005499069068811871	4	2	processed_public_matrix_directional_support
QinN_2014	HD-81	healthy	expanded	scfa_acetate	-5.674897079144682	0.0034192894277538855	4	2	processed_public_matrix_directional_support
QinN_2014	HD-82	healthy	expanded	scfa_acetate	-4.975645161103459	0.006856723026528796	4	2	processed_public_matrix_directional_support
QinN_2014	HD-83	healthy	expanded	scfa_acetate	-4.74780604295157	0.008596161778597162	4	2	processed_public_matrix_directional_support
QinN_2014	HD-9	healthy	expanded	scfa_acetate	-5.614446563239251	0.003631588814065342	4	2	processed_public_matrix_directional_support
QinN_2014	HV-1	healthy	expanded	scfa_acetate	-4.840933251586575	0.007837761437693942	4	2	processed_public_matrix_directional_support
QinN_2014	HV-10	healthy	expanded	scfa_acetate	-5.599618944283208	0.003685637899742247	4	2	processed_public_matrix_directional_support
QinN_2014	HV-11	healthy	expanded	scfa_acetate	-6.030531849513865	0.002398447576833866	4	2	processed_public_matrix_directional_support
QinN_2014	HV-12	healthy	expanded	scfa_acetate	-5.348375617927369	0.004733357848237434	4	2	processed_public_matrix_directional_support
QinN_2014	HV-13	healthy	expanded	scfa_acetate	-5.15175493370697	0.005755912749286313	4	2	processed_public_matrix_directional_support
QinN_2014	HV-14	healthy	expanded	scfa_acetate	-5.829212186050112	0.0029317709955997196	4	2	processed_public_matrix_directional_support
QinN_2014	HV-15	healthy	expanded	scfa_acetate	-5.505972499604071	0.004045998336874468	4	2	processed_public_matrix_directional_support
QinN_2014	HV-16	healthy	expanded	scfa_acetate	-5.369642950511746	0.0046342164128276315	4	2	processed_public_matrix_directional_support
QinN_2014	HV-17	healthy	expanded	scfa_acetate	-6.409642831203922	0.001642907571402441	4	2	processed_public_matrix_directional_support
QinN_2014	HV-18	healthy	expanded	scfa_acetate	-6.264047136411076	0.0018999088309015412	4	2	processed_public_matrix_directional_support
QinN_2014	HV-19	healthy	expanded	scfa_acetate	-5.42514602102369	0.004385108109988824	4	2	processed_public_matrix_directional_support
QinN_2014	HV-2	healthy	expanded	scfa_acetate	-4.93645447082879	0.007128824208595479	4	2	processed_public_matrix_directional_support
QinN_2014	HV-20	healthy	expanded	scfa_acetate	-5.654104190822449	0.003490879867587669	4	2	processed_public_matrix_directional_support
QinN_2014	HV-21	healthy	expanded	scfa_acetate	-5.307360093672845	0.004930558313801392	4	2	processed_public_matrix_directional_support
QinN_2014	HV-22	healthy	expanded	scfa_acetate	-5.2082288733751	0.005441581751538334	4	2	processed_public_matrix_directional_support
QinN_2014	HV-23	healthy	expanded	scfa_acetate	-5.2224348998904135	0.0053652367962676835	4	2	processed_public_matrix_directional_support
QinN_2014	HV-24	healthy	expanded	scfa_acetate	-5.396537781471095	0.004511795872428088	4	2	processed_public_matrix_directional_support
QinN_2014	HV-25	healthy	expanded	scfa_acetate	-5.42374523582432	0.004391228017719621	4	2	processed_public_matrix_directional_support
QinN_2014	HV-26	healthy	expanded	scfa_acetate	-5.207194405649631	0.005447183127020407	4	2	processed_public_matrix_directional_support
QinN_2014	HV-27	healthy	expanded	scfa_acetate	-5.264053129144776	0.0051476536459035185	4	2	processed_public_matrix_directional_support
QinN_2014	HV-28	healthy	expanded	scfa_acetate	-5.357521125048531	0.004690468348808258	4	2	processed_public_matrix_directional_support
QinN_2014	HV-29	healthy	expanded	scfa_acetate	-4.9370521947822015	0.007124594761553702	4	2	processed_public_matrix_directional_support
QinN_2014	HV-3	healthy	expanded	scfa_acetate	-6.310976518890329	0.0018129649502953938	4	2	processed_public_matrix_directional_support
QinN_2014	HV-30	healthy	expanded	scfa_acetate	-5.444386286002456	0.004301903410270353	4	2	processed_public_matrix_directional_support
QinN_2014	HV-31	healthy	expanded	scfa_acetate	-5.0334807418741745	0.0064739046830621216	4	2	processed_public_matrix_directional_support
QinN_2014	HV-4	healthy	expanded	scfa_acetate	-4.8873373839690615	0.007485026680200532	4	2	processed_public_matrix_directional_support
QinN_2014	HV-5	healthy	expanded	scfa_acetate	-5.270619455037535	0.005114135497727329	4	2	processed_public_matrix_directional_support
QinN_2014	HV-6	healthy	expanded	scfa_acetate	-5.112728526493662	0.005983615579592734	4	2	processed_public_matrix_directional_support
QinN_2014	HV-7	healthy	expanded	scfa_acetate	-5.999706629139888	0.0024733458691609403	4	2	processed_public_matrix_directional_support
QinN_2014	HV-8	healthy	expanded	scfa_acetate	-5.6764823020964155	0.0034138918738347425	4	2	processed_public_matrix_directional_support
QinN_2014	HV-9	healthy	expanded	scfa_acetate	-5.600560163223851	0.003682183306093033	4	2	processed_public_matrix_directional_support
QinN_2014	LD-1	cirrhosis	expanded	scfa_acetate	-5.083128216021255	0.006162272145849736	4	2	processed_public_matrix_directional_support
QinN_2014	LD-10	cirrhosis	expanded	scfa_acetate	-5.382801858356879	0.004573911737835743	4	2	processed_public_matrix_directional_support
QinN_2014	LD-11	cirrhosis	expanded	scfa_acetate	-6.037268242876027	0.002382383343934538	4	2	processed_public_matrix_directional_support
QinN_2014	LD-12	cirrhosis	expanded	scfa_acetate	-5.538870594437916	0.003915571020025263	4	2	processed_public_matrix_directional_support
QinN_2014	LD-13	cirrhosis	expanded	scfa_acetate	-6.136342213105937	0.002158151611098191	4	2	processed_public_matrix_directional_support
QinN_2014	LD-14	cirrhosis	expanded	scfa_acetate	-5.824577211102615	0.002945351109306782	4	2	processed_public_matrix_directional_support
QinN_2014	LD-15	cirrhosis	expanded	scfa_acetate	-5.780507550971158	0.0030776459795736157	4	2	processed_public_matrix_directional_support
QinN_2014	LD-16	cirrhosis	expanded	scfa_acetate	-5.476491737188798	0.004166548727389492	4	2	processed_public_matrix_directional_support
QinN_2014	LD-17	cirrhosis	expanded	scfa_acetate	-5.272892230547344	0.005102584653554534	4	2	processed_public_matrix_directional_support
QinN_2014	LD-18	cirrhosis	expanded	scfa_acetate	-4.803192335554591	0.008136765738590217	4	2	processed_public_matrix_directional_support
QinN_2014	LD-19	cirrhosis	expanded	scfa_acetate	-5.542122426996343	0.0039029085296592774	4	2	processed_public_matrix_directional_support
QinN_2014	LD-2	cirrhosis	expanded	scfa_acetate	-5.675491102622055	0.0034172658309985443	4	2	processed_public_matrix_directional_support
QinN_2014	LD-20	cirrhosis	expanded	scfa_acetate	-5.648547170238795	0.0035102644796063476	4	2	processed_public_matrix_directional_support
QinN_2014	LD-21	cirrhosis	expanded	scfa_acetate	-5.919799032092178	0.0026785449978349776	4	2	processed_public_matrix_directional_support
QinN_2014	LD-22	cirrhosis	expanded	scfa_acetate	-5.279182156010678	0.005070752730532101	4	2	processed_public_matrix_directional_support
QinN_2014	LD-23	cirrhosis	expanded	scfa_acetate	-4.873853282525671	0.007585868270711914	4	2	processed_public_matrix_directional_support
QinN_2014	LD-24	cirrhosis	expanded	scfa_acetate	-5.759007846405179	0.0031443205993894126	4	2	processed_public_matrix_directional_support
QinN_2014	LD-25	cirrhosis	expanded	scfa_acetate	-5.66496736443243	0.00345329330296838	4	2	processed_public_matrix_directional_support
QinN_2014	LD-26	cirrhosis	expanded	scfa_acetate	-5.352281287933473	0.004714993961358629	4	2	processed_public_matrix_directional_support
QinN_2014	LD-27	cirrhosis	expanded	scfa_acetate	-5.884165351959498	0.0027754427009245145	4	2	processed_public_matrix_directional_support
QinN_2014	LD-28	cirrhosis	expanded	scfa_acetate	-4.798027404157646	0.008178555698093223	4	2	processed_public_matrix_directional_support
QinN_2014	LD-29	cirrhosis	expanded	scfa_acetate	-6.122531550489097	0.00218809822657131	4	2	processed_public_matrix_directional_support
QinN_2014	LD-3	cirrhosis	expanded	scfa_acetate	-5.963256331000924	0.002564927815779918	4	2	processed_public_matrix_directional_support
QinN_2014	LD-30	cirrhosis	expanded	scfa_acetate	-5.828069492150429	0.002935113189784348	4	2	processed_public_matrix_directional_support
QinN_2014	LD-31	cirrhosis	expanded	scfa_acetate	-5.79596582821666	0.0030305797581284552	4	2	processed_public_matrix_directional_support
QinN_2014	LD-32	cirrhosis	expanded	scfa_acetate	-5.342343860987256	0.004761858232287115	4	2	processed_public_matrix_directional_support
QinN_2014	LD-33	cirrhosis	expanded	scfa_acetate	-4.888636170591758	0.007475384161133317	4	2	processed_public_matrix_directional_support
QinN_2014	LD-34	cirrhosis	expanded	scfa_acetate	-4.965768024978963	0.006924312119258988	4	2	processed_public_matrix_directional_support
QinN_2014	LD-35	cirrhosis	expanded	scfa_acetate	-5.177581647964449	0.00560998292461781	4	2	processed_public_matrix_directional_support
QinN_2014	LD-36	cirrhosis	expanded	scfa_acetate	-6.0455321526017	0.0023628229874403635	4	2	processed_public_matrix_directional_support
QinN_2014	LD-37	cirrhosis	expanded	scfa_acetate	-5.520152393627688	0.003989258598680966	4	2	processed_public_matrix_directional_support
QinN_2014	LD-38	cirrhosis	expanded	scfa_acetate	-5.384775094160006	0.004564936388038141	4	2	processed_public_matrix_directional_support
QinN_2014	LD-39	cirrhosis	expanded	scfa_acetate	-5.294442271232255	0.0049943433985352986	4	2	processed_public_matrix_directional_support
QinN_2014	LD-4	cirrhosis	expanded	scfa_acetate	-5.772972775416591	0.003100850763609959	4	2	processed_public_matrix_directional_support
QinN_2014	LD-40	cirrhosis	expanded	scfa_acetate	-4.984575989995927	0.00679617374966221	4	2	processed_public_matrix_directional_support
QinN_2014	LD-41	cirrhosis	expanded	scfa_acetate	-6.315661305764949	0.0018045067454525686	4	2	processed_public_matrix_directional_support
QinN_2014	LD-42	cirrhosis	expanded	scfa_acetate	-5.935316560283117	0.002637410187950132	4	2	processed_public_matrix_directional_support
QinN_2014	LD-43	cirrhosis	expanded	scfa_acetate	-5.661474999631437	0.0034653326846687035	4	2	processed_public_matrix_directional_support
QinN_2014	LD-44	cirrhosis	expanded	scfa_acetate	-5.464128732250146	0.00421816090360579	4	2	processed_public_matrix_directional_support
QinN_2014	LD-45	cirrhosis	expanded	scfa_acetate	-4.298285323891216	0.013409582702750857	4	2	processed_public_matrix_directional_support
QinN_2014	LD-46	cirrhosis	expanded	scfa_acetate	-6.265447795955741	0.001897254612163039	4	2	processed_public_matrix_directional_support
QinN_2014	LD-47	cirrhosis	expanded	scfa_acetate	-5.833734033637175	0.0029185825018647384	4	2	processed_public_matrix_directional_support
QinN_2014	LD-48	cirrhosis	expanded	scfa_acetate	-5.440080156238394	0.004320387704923107	4	2	processed_public_matrix_directional_support
QinN_2014	LD-49	cirrhosis	expanded	scfa_acetate	-6.249757864712028	0.0019271993549142157	4	2	processed_public_matrix_directional_support
QinN_2014	LD-5	cirrhosis	expanded	scfa_acetate	-4.662809084628144	0.009351628126275938	4	2	processed_public_matrix_directional_support
QinN_2014	LD-50	cirrhosis	expanded	scfa_acetate	-4.8878785850611495	0.007481007167680579	4	2	processed_public_matrix_directional_support
QinN_2014	LD-51	cirrhosis	expanded	scfa_acetate	-5.311104259404579	0.004912222513866742	4	2	processed_public_matrix_directional_support
QinN_2014	LD-52	cirrhosis	expanded	scfa_acetate	-5.2091203114085465	0.005436759440248062	4	2	processed_public_matrix_directional_support
QinN_2014	LD-53	cirrhosis	expanded	scfa_acetate	-5.192203588631617	0.005529001108705873	4	2	processed_public_matrix_directional_support
